frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,frame_rate,frame_width,frame_height,gesture,gesture_index,distance_0_1
29,-1.0023182140041853,0.3530551993601117,-0.8187234314029165,-1.3507213546252317,0.32294579858872785,1.0420715002769325,-1.4264199604861036,0.4932499748007805,1.0608423302204155,-1.354152163571263,0.639628260392528,1.1322378430432756,-1.2821604588937574,0.745897463505531,1.1840334646575208,-1.2921928351559673,0.953842525213348,0.5088313667324923,-1.228571449922943,1.0516698086115543,0.8434553663516604,-1.1820608471993357,1.0843294812689537,1.0657965119970363,-1.1373945274846562,1.0918672482818441,1.1789846923469078,-1.1941098382916926,1.0009495895061111,0.6275316904549281,-1.1554934102427985,1.1029270861418508,0.9391609424173467,-1.1103133961747813,1.136915705765336,1.1787317227511986,-1.0624727042132023,1.1430852276480195,1.2867062906904874,-1.0746755677248572,1.0069661719704162,0.9229718395939276,-1.0652258057563575,1.1237219187097225,1.214878860213909,-1.0436915112584935,1.162606595294194,1.3619312186760624,-1.0176123126337846,1.17626422776447,1.3998698377450651,-0.9470395223520018,0.9715012207459711,1.2138649979902478,-0.9417918760368021,1.0853985464785818,1.4033528532320112,-0.9412001083417593,1.135967810464164,1.4302653914918189,-0.9412292943367195,1.1594869522074702,1.4088463837677319,30.0,640.0,480.0,SLEEPING,1.1798395504242316,1.8933697742846838
30,-0.764164597335271,1.6003920259348783,-0.14915950856113785,-1.0066907865891173,1.477396420422364,0.9754478095076985,-1.0747570232967032,1.3711984072933527,0.942980881181838,-1.0362034995282696,1.317778414240369,0.9039833064764132,-1.0207108999524659,1.302091318688093,0.8949217101905205,-1.184614376483984,1.5534989418139418,0.8857499265750581,-1.1403118577028157,1.4016011703404534,0.9100994796070888,-1.1064605367910147,1.2805763131197414,0.9556180528167021,-1.0777874724540406,1.1893230198141147,0.9890152869979715,-1.1141576795335648,1.5616736106763938,0.7938151365068721,-1.11439774361627,1.4091859155420599,0.7575148922258484,-1.0945051950466125,1.297109007471591,0.8306118959207005,-1.0769019759233394,1.1950397258226693,0.8863542509739158,-1.0032000586142726,1.5197481171348293,0.6433651967341912,-1.0437552967646715,1.3831830697298404,0.724577849058011,-1.0509258216281059,1.284248542454217,0.8216900030786176,-1.0552398130680554,1.2011838567341284,0.8843779156821111,-0.8590529581371146,1.4255982441262278,0.40345253293278993,-0.8955463148268723,1.340055139502468,0.652089777549164,-0.9235639884790746,1.2634016710947902,0.7245093348805796,-0.9460050228071921,1.1871657547926426,0.7489755382744685,30.0,640.0,480.0,SLEEPING,1.1798395504242316,1.1570170661245076
31,-1.0918444780497194,0.29306942534475283,-0.6444617846403736,-1.4637966650349141,0.2714705129201028,1.0068686985727548,-1.5273284942789334,0.45228655279342955,0.954760683977662,-1.4329689461243826,0.601286334381429,0.976828208429391,-1.3464861978651546,0.7122461840448361,0.979468655851049,-1.391724265474086,0.9459141430525533,0.20262412534621846,-1.295969096074216,1.0491735223777812,0.5039219179861937,-1.2312598858388704,1.0794972448969173,0.7327893722957192,-1.1808988653561736,1.0816422848983493,0.8513651605919973,-1.2774778991335387,1.0070065851225198,0.16057905681305606,-1.2081208408241855,1.1089774752775128,0.45624855536304687,-1.1517474928500506,1.134043706129963,0.7336197525545834,-1.1031709064717374,1.1309844303220384,0.8693251375483725,-1.1261031870072082,1.0204160550654602,0.3100715335464731,-1.0968525157100375,1.1270703087674283,0.6398775855320853,-1.070330469165826,1.1531889548307066,0.8693122719549248,-1.0477019737160123,1.1554484536170386,0.9682445164795447,-0.9602824963753239,0.9895247301459787,0.5551633616511678,-0.9528644885607548,1.096850135691323,0.821949543863706,-0.9517811690348369,1.1363092243223942,0.9154221489862198,-0.9553104375342704,1.1508953425637827,0.9372366011669486,30.0,640.0,480.0,SLEEPING,1.1798395504242316,1.6928400122899685
32,-0.7516830008330793,1.5953099186669055,-0.029520942622347286,-1.062833669336171,1.5052677260353966,0.8461763420527749,-1.1790576842131526,1.412592353337713,0.8473110593646141,-1.1485242825527255,1.3599472127672498,0.8261021946636297,-1.1116468247281275,1.3424288805670785,0.831667391211205,-1.247860755643531,1.5767175594643332,0.8646972953272545,-1.2068932678566375,1.4199577095354943,0.8342720852284484,-1.166996367255072,1.281434127245506,0.8496175769296516,-1.1271680614670412,1.1770186931192113,0.8706231824757292,-1.1604536209876342,1.5899823247562441,0.8049868503688572,-1.1568416596212405,1.434689154400817,0.7006643311586861,-1.1241138988704578,1.307799537584288,0.7369677631617695,-1.087609592952969,1.1925175683643945,0.7813818423139033,-1.0281290897889521,1.5498335951777287,0.6648707748871766,-1.0614675837473018,1.4126225822050935,0.6800001391259008,-1.0593202091896263,1.2991194892189046,0.7416491117359627,-1.0490024848651631,1.1964638377739736,0.7965918509070673,-0.8591082316643751,1.4572448009438197,0.4079220793025357,-0.8991043710928754,1.3762320813023468,0.6052189262993273,-0.9216796110274489,1.295091553676227,0.6542861207806444,-0.9362408702828084,1.204473618601518,0.6708295916460069,30.0,640.0,480.0,SLEEPING,1.1798395504242316,0.9336852089174341
33,-1.1096407134877957,0.1943535849598778,-0.6987957605333813,-1.4932697610997296,0.20640399937514448,0.92965043325121,-1.5671108144682944,0.42531009983614826,0.8859580204158358,-1.4746057377209865,0.5953664281654011,0.9024426395275622,-1.3774548982785286,0.7162454557716642,0.9043300650206497,-1.4382828781622863,0.9236072591357823,0.2570416105321632,-1.3301922573514844,1.0374560423151158,0.5191404515711002,-1.2564000891660767,1.0707303146097398,0.7190148365721196,-1.2006482626667763,1.076690990667456,0.8201285380951878,-1.316210403361977,0.9799266972861731,0.23020184460707413,-1.2393093655605982,1.0962398960456954,0.43278430137060664,-1.1832272644327329,1.1316841136518139,0.6552906908172518,-1.1390947301674963,1.1323215211795326,0.7768800074131137,-1.159823635764957,0.9832778344268202,0.37381297381823303,-1.1269712278707043,1.1081903192142628,0.5926837830712213,-1.1014721961524767,1.1444596209835203,0.7667011544467724,-1.0830111587861069,1.1487300571144579,0.853132671174132,-0.9865483135245273,0.9423493743679284,0.5914625504319612,-0.9773196209112154,1.0714744220071268,0.7651151778905366,-0.9764923517791099,1.1278391258484337,0.8284072838333082,-0.9807673506731384,1.1496277420859564,0.8439588065139741,30.0,640.0,480.0,SLEEPING,1.1798395504242316,1.6730670831472185
34,-0.776191533809995,1.6325781702273976,-0.04706930224226387,-1.0680874906620224,1.4954649039382926,0.9442886556902473,-1.1841688618406299,1.3810483922879058,0.9710867391307916,-1.161048727782201,1.3151333950360116,0.9590069786774994,-1.1283804340431147,1.2929683657934932,0.959139192835943,-1.252153554396296,1.6007160984734345,1.0207368980402542,-1.1831240056059322,1.4441673100697798,0.9938768989737077,-1.135267554109676,1.3080082490252152,0.9823147005697307,-1.0979023001940342,1.2004676380301802,0.9838483289180145,-1.1675327145699437,1.606918771552058,0.9696750669768698,-1.1482273725221168,1.4453026077438356,0.8838289445075475,-1.1214471867646818,1.3236390418469064,0.9055115462625549,-1.096971608255709,1.212403841930447,0.934332797996965,-1.0341708055195522,1.5590764926544745,0.8250630951509735,-1.060274159259172,1.4147618571520086,0.8250943937935104,-1.0650148605511518,1.2992653536088465,0.8689463541109608,-1.0632914428319475,1.1987911450441653,0.9112877269348997,-0.8647667293545805,1.456650445355972,0.5378913660278843,-0.9029689553421556,1.3664992804832234,0.7327343644262289,-0.9302197374397099,1.283001557868071,0.7861598579924334,-0.9494515232198271,1.1958165419958497,0.8016447254261951,30.0,640.0,480.0,SLEEPING,1.1798395504242316,1.042494075846547
35,-1.1144670138756607,0.05709976880447611,-0.6654708320320826,-1.5055179678512178,0.0812598989434758,0.9185933035041052,-1.5691476439142267,0.33529200731850567,0.8696146409167564,-1.470353195651906,0.5252404363073133,0.8811822974940733,-1.377507070502322,0.6615416828400179,0.881433747485524,-1.4356208605767795,0.879252961507293,0.27193503927435386,-1.3325002289065682,1.0024261950680802,0.5574840874517052,-1.259000956588486,1.0448700314837793,0.7687837340211842,-1.2016905810656666,1.061046042579755,0.8834036600760689,-1.3169434985896602,0.9337491140560225,0.30606756446773475,-1.249405243498666,1.0659910704112876,0.5387693053496307,-1.1984310075982996,1.113244194336296,0.7739226111916394,-1.1560402058950243,1.1299461074279211,0.9060923317823167,-1.1615779885187312,0.9281716775567536,0.532848987669277,-1.136204450895126,1.0709972093537932,0.7771218105250823,-1.114655213556484,1.1263709924288234,0.9565023339446218,-1.0960547101253513,1.1530519266692556,1.0439020028263126,-0.9893653369916166,0.8722758579430501,0.8112768875011638,-0.9821180065492555,1.026867986226443,1.004203961133691,-0.9832608299916425,1.1011748552601457,1.0709719353430422,-0.9885395023357594,1.1420964685208115,1.0898360626937436,30.0,640.0,480.0,SLEEPING,1.1798395504242316,1.6317977037566687
36,-0.8135903521360146,1.6009206763855781,-0.008152173047299656,-1.1797586589719136,1.4941822365053865,0.8832249525637303,-1.3060071099115926,1.3694242432886563,0.8394998575438528,-1.2674754087920344,1.2823721829149755,0.7968612658128365,-1.2100075798702512,1.2394619056936442,0.7744864204257291,-1.3021449862402625,1.5805348307343003,0.6978004051346941,-1.2202146386625352,1.4232212872825791,0.6808453706540242,-1.1662460733325666,1.297033059180493,0.7061941607065738,-1.1247709858038923,1.1958495346549942,0.7375464578532823,-1.2008985084591957,1.5893480918563714,0.5920560733419832,-1.170454150610882,1.4299479356866296,0.5353253000728455,-1.1460148785489797,1.3119553383419915,0.614035162025656,-1.1254704558647417,1.2032846099171237,0.681708009093043,-1.0515655969888318,1.543024985979533,0.45323871666258736,-1.064147863627098,1.3989485220967532,0.5495973249491037,-1.0682491995038166,1.2917829436653827,0.6825215144367124,-1.0692022174921203,1.1966281663786487,0.7714040608978946,-0.8669970828634265,1.4444125486727786,0.24808456652876115,-0.8994445944064109,1.3545233315782186,0.5457496632980335,-0.9250425267324017,1.282066842593983,0.667007582333793,-0.9446914792585538,1.206582283717541,0.7243328254694971,30.0,640.0,480.0,SLEEPING,1.1798395504242316,0.9695491238414422
37,-1.1499234235287785,-0.00955299368834528,-0.639547332613733,-1.5321370735852131,-0.011305844646913388,0.9106539090773588,-1.585487735641857,0.2347484939990873,0.8476319091181882,-1.4815536584448004,0.43272136714018605,0.8564841405220469,-1.3906991526191916,0.5745999533264479,0.8473776326642115,-1.4413060813435468,0.8147959548043727,0.18499279919351558,-1.3357893799169704,0.9650269970574751,0.48421555675737354,-1.260727265701182,1.0166076145443586,0.7021490867617662,-1.2008238444016994,1.0363030913427873,0.8166538236251863,-1.3224115555515716,0.8847131974190128,0.20028649013376137,-1.2469415563593154,1.0421913755232768,0.45375896377770847,-1.1893988188544098,1.0972710950687066,0.6970598734966041,-1.1414297984046264,1.1186990916679809,0.8280514009363118,-1.1678920261663934,0.8976867084996897,0.4241483675508233,-1.1372847154851398,1.0614296303818203,0.6942888239236154,-1.114481017153929,1.121368565954751,0.8795684580306258,-1.0949178090410379,1.1500433233597802,0.9654921864262211,-0.9974498683320822,0.8619771722880034,0.7249667759024684,-0.9869742571637309,1.0267823698872873,0.914823750798954,-0.9859812653638442,1.1029065063490893,0.9687878278100107,-0.9896709691906558,1.1452297344741211,0.9776067680272984,30.0,640.0,480.0,SLEEPING,1.1798395504242316,1.5966258912207796
38,-0.8202002669723725,1.5371540885193564,-0.09341987883595758,-1.2104047754298086,1.4180586894262095,1.025562902366749,-1.3372701794531217,1.3138548232687275,0.9918779966504218,-1.2869681626713996,1.2482801622578128,0.9417239111013327,-1.217633086035746,1.214496544514654,0.9165100213380303,-1.3246553873843547,1.5476119518777611,0.9437703116482591,-1.2440218016863664,1.4058160960326453,0.8972339688249951,-1.1842836457023345,1.279614251853091,0.8958286147391511,-1.1364843860495886,1.1773816277934175,0.9120904424655845,-1.2178498962762891,1.5533535892229953,0.8166400256075871,-1.1938999526240852,1.4177966127040855,0.7426639469956852,-1.164853174658205,1.3041620034138508,0.7922995588181354,-1.137660416605105,1.1979320776318443,0.8414423776704334,-1.0627154722756362,1.5010611675348762,0.6055169531595687,-1.0856826006713598,1.380341309406855,0.6884761135938071,-1.0868961465973528,1.2773758745447485,0.8009358519118546,-1.082704825047689,1.1844880159954512,0.8772567309426488,-0.8711491176095794,1.3930259748827694,0.2918006206521613,-0.9142700421096739,1.3226821304253984,0.6178419843499948,-0.9397922776537018,1.2545249107808043,0.7470343069045932,-0.9582247557304395,1.1810098591929512,0.8038305492943562,30.0,640.0,480.0,SLEEPING,1.1798395504242316,1.191035573412402
39,-1.1745035233618697,-0.0671967605956902,-0.6837254194772746,-1.5603313307535618,-0.041409066759983355,0.8612251411370421,-1.6065969965754348,0.23658918915395996,0.8067830362369948,-1.4938157158070633,0.4532861254625933,0.8270762261708199,-1.3916522755657252,0.6058261342776358,0.82885760276343,-1.4513642346624602,0.7948632043795394,0.11944762617908722,-1.3344173542604687,0.9501692002701072,0.42572354206875784,-1.256745367221717,1.0034737460993424,0.652193017941826,-1.1984429983486151,1.0229883761467615,0.769821839264698,-1.3328310667177155,0.8618672427250599,0.13969969472966992,-1.2515442806255013,1.0217463518391976,0.39585349995197683,-1.194359365243984,1.0796157534358908,0.6405104302581197,-1.149347727449177,1.0987291630721827,0.773706052762785,-1.1806601765273148,0.8743936345521186,0.38087280189867495,-1.1446803915440444,1.0442097799715748,0.6440340781952304,-1.1200206475789627,1.1065969802794495,0.8261326370997878,-1.101616193221119,1.1334442266586813,0.9132453986985075,-1.014026814079461,0.8415323474483987,0.7087839221643416,-0.99978566246852,1.0090727109030464,0.8809247072475501,-0.9979316079250142,1.0901018175310377,0.9298270259899645,-1.0017869115791183,1.1333473379336683,0.938098470633218,30.0,640.0,480.0,SLEEPING,1.1798395504242316,1.5926080298844838
40,-0.8502911831235704,1.5867568038344637,0.04225958681224876,-1.215409026769219,1.435315908609316,0.9450105646702738,-1.3532487963398314,1.2965745622849398,0.8988546791856298,-1.3185428963706223,1.2154474516289193,0.8568248258422172,-1.265051366345424,1.1729585839460572,0.8262870620334032,-1.3316974367542342,1.5587068525235073,0.6672447629848116,-1.2513400964244188,1.4040072655822398,0.6214948876464327,-1.19559308475188,1.270497712251967,0.6355332977556134,-1.1527657798925053,1.1631190161593778,0.6617060393229954,-1.2284411209718298,1.5796538991199152,0.5089702441399311,-1.195705764724868,1.4211331876533826,0.4364346775330501,-1.1676574830254358,1.2937878825234537,0.5105748641597226,-1.1433963072226987,1.1783195588973512,0.5749281149591747,-1.0735245704111809,1.5466352010704996,0.3135407812435488,-1.0883394957739092,1.4049199567139188,0.42136063107327937,-1.0911353877856262,1.2888535245707444,0.5781794689074469,-1.0887687665770707,1.1872208306682244,0.676940773562043,-0.8843365217328407,1.462972848954789,0.07958404491292999,-0.9169648865711917,1.374340767908317,0.4021336013860943,-0.9379312378660547,1.2941750471412448,0.545266234770307,-0.9521182989447284,1.2113542248938771,0.6089610417387611,30.0,640.0,480.0,SLEEPING,1.1798395504242316,0.9854971905178943
41,-1.1780692367254315,-0.130973514816733,-0.6586448478438027,-1.5560615904166037,-0.14619692899526668,0.8009082144712268,-1.6026967751967596,0.11195416782402769,0.7351652470775147,-1.485363640276699,0.3325196130692675,0.7433463804651818,-1.3836293372513655,0.4856585879494638,0.7387471857407923,-1.4566478139347572,0.74520015390939,0.04027768456294439,-1.34161929627543,0.9139538425395092,0.3139065383863854,-1.2597785221204636,0.9667676285748197,0.5285022906673117,-1.1965803675191964,0.9818523747204593,0.6414457613037241,-1.3370067486222967,0.8294795825965909,0.030594534045755427,-1.259557973776485,1.0070559371288268,0.24403126599135896,-1.199384847413087,1.0605157693260756,0.4726580509555982,-1.1479703076429446,1.0746993252587016,0.60299328958371,-1.1800015239150672,0.8519108157479144,0.23858582271532364,-1.147167827096407,1.0333166228339397,0.47340430392927013,-1.1198241183042847,1.0918513902379994,0.6566112079150992,-1.0968894251234111,1.1145050143218518,0.7549831504336079,-1.00556366648658,0.8227849618723925,0.5485961750202006,-0.994792995527535,0.9937008625985461,0.7144456367807499,-0.993487033169042,1.0698682666368817,0.7597471748634106,-0.9956143070806995,1.1104436212260624,0.7697387057465983,30.0,640.0,480.0,SLEEPING,1.1798395504242316,1.5077815204801472
42,-0.8396972676983814,1.5238923461907934,-0.0045522968457664785,-1.2461293509141123,1.3806879133693133,0.9493300611026012,-1.3716789395323663,1.2691969939874663,0.8890413777690572,-1.3241851363775412,1.1880975700281418,0.8391483977832485,-1.2611880959174344,1.1503238168810233,0.8077605734378921,-1.3336954330021513,1.5225222783382417,0.6499030916276405,-1.2587458544850691,1.375417389203786,0.6036828234229386,-1.2039307300239919,1.240958267836695,0.6259900523189994,-1.1560953410120187,1.1304251516623154,0.6607943965741372,-1.2278336809346306,1.5384023342573574,0.4695164427515305,-1.2075534321784345,1.3950820690853525,0.4021013227281026,-1.1837008047828272,1.2748844822915673,0.47925716812119296,-1.1589632267840178,1.161565207358549,0.5502888069626983,-1.069678752022816,1.5006581536722623,0.25406175101561795,-1.0939388685668932,1.378309229897713,0.3641749832469734,-1.098840613717408,1.267882269062341,0.5191599115286186,-1.0945531859766682,1.170046992628386,0.6263453053815555,-0.8749921837113936,1.4139284391338403,0.014638749349368796,-0.9211648602047724,1.338508553028737,0.35953901846803965,-0.9454174881606038,1.2685171128675268,0.5238387653873758,-0.9612222018253621,1.1935849476499067,0.6037554181265882,30.0,640.0,480.0,SLEEPING,1.1798395504242316,1.046702489082709
